,chunk,merge,parallel,sort,validate,time
0,6269905.0,1441.0,1.0,12100280.0,146757.0,-297.271
1,11711836.0,1897.0,4.0,37314979.0,255332.0,-159.415
2,1407770.0,374.0,5.0,15876731.0,538817.0,-144.14
3,6302438.0,1371.0,3.0,35125916.0,27389.0,-166.118
4,10065251.0,836.0,7.0,5624074.0,198102.0,-135.188
5,12016150.0,1937.0,4.0,27695981.0,876389.0,-160.829
6,13421735.0,172.0,1.0,6801518.0,878143.0,-303.341
7,1497744.0,843.0,12.0,21331280.0,691877.0,-126.652
8,4749847.0,1374.0,10.0,741348.0,750145.0,-126.787
9,14833195.0,1497.0,4.0,31573280.0,103227.0,-149.742
10,6732206.0,1817.0,4.0,11518136.0,130029.0,-148.553
11,315020.0,1358.0,3.0,10629211.0,491574.0,-176.26
12,824104.0,1149.0,3.0,23576328.0,699759.0,-166.763
13,1557458.0,829.0,9.0,16573029.0,49954.0,-127.722
14,8050049.0,1328.0,7.0,37784344.0,586555.0,-135.653
15,13553444.0,277.0,3.0,32297578.0,397677.0,-167.918
16,2501179.0,1855.0,5.0,30034976.0,725998.0,-141.405
17,13252509.0,1248.0,9.0,13962445.0,269929.0,-142.551
18,13440896.0,857.0,12.0,26541025.0,621696.0,-152.341
19,1743321.0,1899.0,6.0,23139801.0,408137.0,-134.76
20,3574479.0,1807.0,7.0,124784.0,617145.0,-137.513
21,4916507.0,1055.0,11.0,14297218.0,908535.0,-127.42
22,9359818.0,34.0,11.0,27638968.0,997323.0,-145.234
23,2605799.0,276.0,11.0,27875758.0,66001.0,-125.719
24,11338059.0,1508.0,11.0,28463875.0,124272.0,-140.986
25,322705.0,54.0,1.0,9855981.0,860028.0,-305.757
26,8093995.0,1107.0,10.0,4975691.0,279184.0,-127.028
27,8796745.0,1939.0,7.0,755705.0,800633.0,-139.014
28,3513790.0,1615.0,5.0,34543039.0,747122.0,-143.437
29,8354698.0,275.0,2.0,4862525.0,44553.0,-194.702
30,1634725.0,453.0,9.0,22393082.0,12557.0,-128.299
31,1102815.0,1935.0,7.0,8139696.0,252326.0,-134.572
32,11163792.0,392.0,7.0,38801099.0,846829.0,-138.885
33,3616720.0,989.0,8.0,33160946.0,156792.0,-129.725
34,303179.0,142.0,6.0,24257115.0,568852.0,-136.731
35,4777502.0,1977.0,7.0,15211845.0,550949.0,-132.939
36,11186383.0,1339.0,4.0,2662730.0,370085.0,-154.372
37,4515982.0,918.0,7.0,29726076.0,474198.0,-131.732
38,9455020.0,422.0,9.0,2670794.0,260316.0,-132.162
39,12076200.0,388.0,8.0,20991566.0,924808.0,-143.176
40,3967869.0,134.0,9.0,30889399.0,907816.0,-129.833
41,13981282.0,30.0,4.0,24674966.0,949016.0,-150.193
42,14253887.0,1114.0,11.0,25666233.0,390008.0,-152.215
43,7302710.0,1209.0,7.0,37047995.0,918734.0,-138.036
44,5938262.0,1927.0,3.0,5061917.0,135080.0,-167.194
45,7597291.0,45.0,11.0,33086348.0,15020.0,-128.327
46,2663539.0,665.0,2.0,32381533.0,344737.0,-207.532
47,14103110.0,1165.0,11.0,33790930.0,905392.0,-139.574
48,6911707.0,1094.0,10.0,11435897.0,490254.0,-130.281
49,8996677.0,33.0,8.0,17352717.0,807361.0,-136.556
50,4745791.0,1786.0,7.0,7368568.0,787929.0,-135.201
51,9190167.0,110.0,6.0,27165963.0,918602.0,-140.658
52,31020.0,1954.0,5.0,38951604.0,604716.0,-150.4
53,12436966.0,1150.0,8.0,11430196.0,586834.0,-142.739
54,11256576.0,1717.0,9.0,27925309.0,864480.0,-134.624
55,4857148.0,1342.0,6.0,15290289.0,410812.0,-135.922
56,6037157.0,636.0,8.0,17215588.0,973802.0,-134.653
57,10175068.0,399.0,6.0,13740416.0,797639.0,-137.197
58,13202974.0,1808.0,8.0,10815628.0,252367.0,-139.732
59,12827097.0,1056.0,10.0,22903816.0,733143.0,-147.681
60,7797199.0,1542.0,7.0,18633738.0,342690.0,-134.682
61,1046435.0,757.0,2.0,39312856.0,181614.0,-207.696
62,12182584.0,1750.0,9.0,22784082.0,160972.0,-147.03
63,7016528.0,692.0,3.0,23704550.0,312271.0,-165.593
64,13746676.0,1819.0,4.0,4444543.0,192964.0,-149.538
65,7506273.0,1458.0,3.0,9928862.0,851672.0,-163.858
66,6252335.0,1234.0,4.0,4087671.0,515858.0,-149.338
67,7170186.0,307.0,8.0,21764965.0,654138.0,-134.301
68,2189569.0,1504.0,3.0,20778879.0,785296.0,-168.496
69,359398.0,650.0,11.0,33789937.0,538441.0,-130.557
70,13002459.0,1900.0,10.0,34166077.0,98744.0,-149.684
71,9778282.0,1408.0,8.0,31986614.0,34572.0,-131.921
72,11559325.0,1464.0,4.0,10290201.0,632304.0,-154.697
73,11049278.0,1382.0,2.0,26988241.0,651877.0,-197.153
74,5842451.0,1852.0,10.0,23465493.0,219387.0,-128.817
75,5885610.0,942.0,11.0,23441730.0,36006.0,-129.956
76,3526832.0,276.0,11.0,245297.0,748907.0,-128.244
77,8267898.0,430.0,12.0,17059941.0,825049.0,-126.859
78,9928573.0,1009.0,4.0,24895865.0,406811.0,-150.737
79,3552139.0,183.0,1.0,239405.0,732951.0,-304.091
80,7047010.0,77.0,2.0,28230395.0,468486.0,-193.613
81,5784357.0,1066.0,1.0,5354229.0,61780.0,-294.339
82,4042195.0,1082.0,6.0,39106284.0,313986.0,-137.095
83,2550540.0,1501.0,3.0,19603643.0,716855.0,-171.284
84,9994870.0,1051.0,6.0,22889049.0,323599.0,-137.489
85,7969299.0,1154.0,11.0,33494038.0,730667.0,-128.372
86,1235318.0,535.0,6.0,25698952.0,908514.0,-137.103
87,12891100.0,86.0,6.0,38130885.0,124022.0,-140.44
88,2237348.0,1191.0,8.0,2107952.0,288569.0,-131.635
89,2473879.0,1197.0,2.0,2276305.0,375089.0,-207.045
90,8359122.0,1799.0,1.0,37793162.0,309202.0,-300.126
91,728574.0,488.0,6.0,15484365.0,994787.0,-139.891
92,10862414.0,1334.0,7.0,1258557.0,804032.0,-139.921
93,2519590.0,518.0,8.0,18421259.0,112069.0,-131.209
94,2608515.0,218.0,9.0,28047706.0,977759.0,-128.941
95,14700453.0,1459.0,6.0,30831674.0,251545.0,-143.927
96,11483504.0,651.0,8.0,14832111.0,833636.0,-140.014
97,8251767.0,183.0,9.0,6180063.0,123268.0,-131.837
98,12769284.0,954.0,9.0,8477351.0,236524.0,-137.901
99,11806731.0,185.0,9.0,14479068.0,657042.0,-149.203
100,13844904.0,1875.0,1.0,3134667.0,775966.0,-293.959
101,14752182.0,178.0,2.0,14468031.0,957643.0,-194.881
102,1789379.0,1720.0,4.0,35782248.0,694452.0,-148.276
103,14479900.0,59.0,7.0,23145265.0,597640.0,-139.049
104,12573618.0,1441.0,1.0,5046125.0,640472.0,-289.238
105,558699.0,1888.0,9.0,6521659.0,96763.0,-127.347
106,7761368.0,1153.0,12.0,33064724.0,374632.0,-130.199
107,11692368.0,1060.0,10.0,35709470.0,326074.0,-144.154
108,11369239.0,900.0,10.0,22621313.0,679924.0,-135.438
109,7028859.0,1112.0,9.0,5737469.0,485158.0,-132.298
110,2456393.0,102.0,8.0,20143327.0,809765.0,-134.056
111,14331668.0,1537.0,7.0,32510831.0,768676.0,-142.517
112,12435159.0,740.0,10.0,17926495.0,396235.0,-153.455
113,14745424.0,1568.0,2.0,16546999.0,131723.0,-194.444
114,669719.0,114.0,9.0,19016371.0,604667.0,-129.907
115,7116371.0,1257.0,7.0,8094234.0,98732.0,-134.796
116,3297959.0,575.0,1.0,13054289.0,397601.0,-299.656
117,2654186.0,335.0,3.0,30843943.0,364640.0,-168.439
118,14449296.0,1510.0,5.0,9774726.0,139812.0,-145.026
119,9068067.0,1270.0,11.0,21935140.0,544246.0,-136.208
120,13894619.0,397.0,6.0,20897594.0,261203.0,-141.317
121,3217472.0,1957.0,9.0,6266341.0,9147.0,-128.073
122,7512603.0,983.0,6.0,18630536.0,404303.0,-142.693
123,12316372.0,416.0,10.0,27670777.0,300791.0,-149.458
124,5478693.0,569.0,10.0,25059179.0,389254.0,-128.514
125,8100105.0,1831.0,6.0,24689065.0,969051.0,-137.763
126,3560453.0,1628.0,7.0,31569239.0,70210.0,-132.989
127,1707757.0,478.0,1.0,34453334.0,526437.0,-304.719
128,13803292.0,1264.0,10.0,36956764.0,334697.0,-148.151
129,1932078.0,178.0,9.0,25788448.0,538592.0,-128.799
130,8427897.0,280.0,2.0,29088041.0,298166.0,-195.861
131,7493525.0,130.0,8.0,5387648.0,708869.0,-135.626
132,1161647.0,353.0,8.0,14013232.0,809691.0,-131.067
133,14565742.0,616.0,1.0,36405570.0,492279.0,-290.644
134,4814855.0,915.0,3.0,7486636.0,642589.0,-166.424
135,12707973.0,305.0,9.0,27748689.0,662695.0,-136.285
136,5195829.0,1594.0,6.0,31312149.0,990472.0,-141.589
137,3886042.0,1047.0,10.0,5595208.0,344215.0,-131.97
138,251419.0,360.0,7.0,38168139.0,233192.0,-136.207
139,10544800.0,1779.0,4.0,28558685.0,452896.0,-154.72
140,5266426.0,602.0,4.0,35169301.0,804519.0,-154.655
141,13653839.0,99.0,6.0,21648330.0,699731.0,-144.922
142,10904507.0,28.0,9.0,25795676.0,884100.0,-140.586
143,1544280.0,1528.0,9.0,31179768.0,922735.0,-130.871
144,10839829.0,1903.0,5.0,37114690.0,88882.0,-147.339
145,6201222.0,839.0,11.0,32519850.0,744433.0,-131.239
146,12208715.0,344.0,11.0,36442827.0,24212.0,-149.989
147,12073375.0,1512.0,8.0,39869996.0,497781.0,-141.824
148,8365452.0,512.0,11.0,25271821.0,866405.0,-128.739
149,855108.0,457.0,3.0,21020709.0,715223.0,-168.958
150,10777854.0,1015.0,7.0,19902338.0,825111.0,-137.167
151,6120338.0,1800.0,11.0,7390514.0,795981.0,-129.306
152,733665.0,464.0,12.0,9934101.0,484900.0,-127.208
153,4559277.0,1584.0,2.0,97276.0,242486.0,-201.941
154,14440786.0,824.0,10.0,15642422.0,107103.0,-156.335
155,13378112.0,1252.0,11.0,22001710.0,914046.0,-138.95
156,14440296.0,259.0,8.0,31736587.0,95674.0,-135.168
157,7248948.0,876.0,4.0,25871684.0,890292.0,-150.281
158,12087728.0,1449.0,11.0,32152680.0,133819.0,-151.329
159,12925722.0,835.0,9.0,29137826.0,871177.0,-140.975
160,8761127.0,1442.0,7.0,34256881.0,715047.0,-135.214
161,11168592.0,39.0,12.0,3614722.0,38959.0,-143.397
162,11146984.0,161.0,12.0,32967396.0,673055.0,-143.766
163,294781.0,258.0,7.0,2052843.0,445988.0,-132.956
164,13364215.0,361.0,5.0,22593653.0,365720.0,-144.232
165,11491761.0,1762.0,12.0,30046534.0,592294.0,-145.41
166,2447462.0,1577.0,7.0,38450272.0,111603.0,-134.304
167,8563946.0,1704.0,12.0,3291762.0,969161.0,-137.693
168,14379311.0,1745.0,11.0,24992428.0,242063.0,-142.128
169,14173502.0,1905.0,3.0,32312489.0,107060.0,-168.005
170,5136434.0,1764.0,11.0,18823030.0,746444.0,-127.483
171,10719401.0,1856.0,5.0,35833753.0,852678.0,-146.753
172,13489486.0,1683.0,8.0,27975135.0,678239.0,-143.768
173,13402457.0,325.0,4.0,23956997.0,91823.0,-155.324
174,9828559.0,224.0,12.0,14011870.0,100118.0,-130.67
175,654577.0,637.0,2.0,7613554.0,536644.0,-211.562
176,2161206.0,349.0,6.0,20052165.0,948602.0,-139.316
177,9994330.0,1914.0,3.0,37916817.0,426468.0,-165.65
178,2865043.0,196.0,9.0,9963379.0,218209.0,-129.863
179,11537356.0,1037.0,9.0,35544762.0,992896.0,-141.479
180,4240046.0,401.0,8.0,26089265.0,335218.0,-130.58
181,13589395.0,118.0,4.0,7780903.0,119906.0,-151.722
182,9092950.0,516.0,5.0,10127325.0,413686.0,-148.273
183,2524108.0,415.0,7.0,39098882.0,980618.0,-134.558
184,12310026.0,1701.0,10.0,20067391.0,954841.0,-150.921
185,7367011.0,1469.0,10.0,5254263.0,73522.0,-135.732
186,6937238.0,548.0,3.0,19033253.0,807046.0,-171.893
187,10424638.0,55.0,5.0,1953233.0,999439.0,-144.665
188,9251816.0,1788.0,11.0,2360733.0,393620.0,-137.071
189,2512338.0,99.0,9.0,34100082.0,693729.0,-130.902
190,9109525.0,1574.0,8.0,29219893.0,644893.0,-137.41
191,2535627.0,779.0,8.0,1396369.0,631239.0,-133.216
192,2058250.0,1378.0,4.0,26011368.0,730599.0,-158.719
193,13644154.0,608.0,6.0,39584480.0,460551.0,-143.906
194,1097422.0,1274.0,9.0,28015305.0,483154.0,-129.211
195,6036677.0,1573.0,12.0,4894795.0,715736.0,-128.287
196,4532940.0,1256.0,2.0,35394507.0,989332.0,-200.226
197,12961716.0,1682.0,9.0,21270354.0,337071.0,-142.122
198,12959451.0,1513.0,10.0,14038358.0,61410.0,-146.972
199,6253662.0,728.0,4.0,6750979.0,688912.0,-155.178
200,10722978.0,139.0,10.0,18177305.0,567391.0,-137.039
201,192600.0,1180.0,10.0,23601037.0,532118.0,-145.209
202,860977.0,414.0,5.0,20393783.0,914067.0,-150.264
203,10842599.0,1764.0,2.0,21527225.0,130031.0,-202.833
204,2585496.0,361.0,3.0,30629274.0,15609.0,-179.57
205,10443294.0,873.0,8.0,30443571.0,208570.0,-140.448
206,10970566.0,1571.0,11.0,20669838.0,574334.0,-144.711
207,12168439.0,767.0,10.0,13023159.0,703707.0,-156.429
208,11635349.0,930.0,3.0,20840905.0,60357.0,-171.493
209,1821284.0,1894.0,7.0,33517646.0,171407.0,-138.616
210,3037365.0,286.0,5.0,27115008.0,406950.0,-148.47
211,1518152.0,417.0,5.0,2816901.0,653234.0,-147.42
212,14653009.0,460.0,7.0,12672133.0,565000.0,-146.998
